"","RMSE","method","number"
"470",421.369031574599,"c.GKRB1","117"
"471",494.331502831425,"c.GKRB1","117"
"472",335.268224417871,"c.GKRB1","117"
"473",484.372252678849,"c.GKRB1","117"
"474",590.007022468809,"c.GKRB1","117"
"475",567.15019304077,"c.GKRB1","117"
"476",492.981730662492,"c.GKRB1","117"
"477",494.907473330802,"c.GKRB1","117"
"478",536.717571123854,"c.GKRB1","117"
"479",405.625543154152,"c.GKRB1","117"
"480",440.845893630175,"c.GKRB1","117"
"481",522.746847819106,"c.GKRB1","117"
"482",565.552163944291,"c.GKRB1","117"
"483",521.37445666835,"c.GKRB1","117"
"484",365.819917741714,"c.GKRB1","117"
"485",412.452642526981,"c.GKRB1","117"
"486",570.161675364791,"c.GKRB1","117"
"487",435.913788122253,"c.GKRB1","117"
"488",540.816695364744,"c.GKRB1","117"
"489",512.034997969154,"c.GKRB1","117"
"490",521.246823212342,"c.GKRB1","117"
"491",530.187595948622,"c.GKRB1","117"
"492",661.506885462918,"c.GKRB1","117"
"493",426.116873984383,"c.GKRB1","117"
"494",587.780188787612,"c.GKRB1","117"
"495",559.162401340048,"c.GKRB1","117"
"496",526.696161368642,"c.GKRB1","117"
"497",558.963125839281,"c.GKRB1","117"
"498",608.527886567084,"c.GKRB1","117"
"499",477.189539938048,"c.GKRB1","117"
"500",450.98099523512,"c.GKRB1","117"
"601",459.447320571564,"d.GKRR1","117"
"602",521.540386990657,"d.GKRR1","117"
"603",436.5057324968,"d.GKRR1","117"
"604",597.512385313111,"d.GKRR1","117"
"605",420.68140890864,"d.GKRR1","117"
"606",571.687165683818,"d.GKRR1","117"
"607",352.041733588486,"d.GKRR1","117"
"608",306.671539209043,"d.GKRR1","117"
"609",475.236587054049,"d.GKRR1","117"
"610",494.170225331793,"d.GKRR1","117"
"611",506.017591407955,"d.GKRR1","117"
"612",563.62543493184,"d.GKRR1","117"
"613",364.920282651072,"d.GKRR1","117"
"614",518.656403381726,"d.GKRR1","117"
"615",387.066296887548,"d.GKRR1","117"
"616",541.195622050712,"d.GKRR1","117"
"617",474.88804006545,"d.GKRR1","117"
"618",418.51999112045,"d.GKRR1","117"
"619",542.525390016875,"d.GKRR1","117"
"620",455.718858225803,"d.GKRR1","117"
"621",420.340326733823,"d.GKRR1","117"
"622",444.119083944042,"d.GKRR1","117"
"623",347.40580381209,"d.GKRR1","117"
"624",494.244755805813,"d.GKRR1","117"
"625",507.136325163146,"d.GKRR1","117"
"626",456.950580350455,"d.GKRR1","117"
"627",396.930972274352,"d.GKRR1","117"
"628",513.447751517507,"d.GKRR1","117"
"629",541.475568577128,"d.GKRR1","117"
"630",470.288625745299,"d.GKRR1","117"
"631",545.346073703797,"d.GKRR1","117"
"632",500.64055480586,"d.GKRR1","117"
"633",466.312176137464,"d.GKRR1","117"
"634",356.418832393872,"d.GKRR1","117"
"635",429.782243177396,"d.GKRR1","117"
"636",395.941105166463,"d.GKRR1","117"
"637",541.090718688996,"d.GKRR1","117"
